paper_id,venue_id
53e99796b7602d9701f5c917,53a7319920f7420be8d52c5e
53e99796b7602d9701f5d690,555036bc7cea80f95414e747
53e99796b7602d9701f5d374,555036e07cea80f954163349
53e99796b7602d9701f5d870,555036e27cea80f954163f18
53e99796b7602d9701f5d97c,53a7255b20f7420be8b4c919
53e99796b7602d9701f5df36,555036d37cea80f95415b0b8
53e99796b7602d9701f5e45c,53a72c5920f7420be8c42ca7
53e99796b7602d9701f5e8ce,555036c07cea80f954151692
53e99796b7602d9701f5e8df,555036b97cea80f95414cf81
53e99796b7602d9701f602ad,53a7255b20f7420be8b4c919
53e99796b7602d9701f60ed1,53a7289720f7420be8bb2ab0
53e99796b7602d9701f62096,5390790620f770854f5ae0b8
53e99796b7602d9701f61ec8,555036e27cea80f954163f18
53e9979bb7602d9701f636e5,539e759d8314ff4cf4aa0d30
53e9979bb7602d9701f640ea,555036c97cea80f954156992
53e9979bb7602d9701f643b5,555037d67cea80f95419bec3
53e9979bb7602d9701f65ae4,555036bc7cea80f95414e747
53e9979bb7602d9701f65af3,555036b77cea80f95414b7d2
53e9979bb7602d9701f66394,555036bf7cea80f954150ac0
53e9979bb7602d9701f66d50,555036e77cea80f9541662c6
53e9979bb7602d9701f66db4,5550378f7cea80f95418f1c0
53e9979bb7602d9701f6694a,555036bd7cea80f95414f329
53e9979bb7602d9701f66ffe,555037627cea80f954184e33
53e9979bb7602d9701f675be,53a72d4220f7420be8c5fa02
53e9979bb7602d9701f67282,555036d97cea80f95415f7fa
53e9979bb7602d9701f67406,539547aa8314d630bc7f8956
53e9979bb7602d9701f67c22,539e759d8314ff4cf4aa0d30
53e9979bb7602d9701f6837a,539e72148314ff4cf4994374
53e9979bb7602d9701f6838a,5550371d7cea80f954174685
53e9979bb7602d9701f68914,53a730db20f7420be8d10c65
53e9979bb7602d9701f69034,53a72e3120f7420be8c847c3
53e9979bb7602d9701f69833,555036b97cea80f95414cf83
53e9979eb7602d9701f6a176,53a72e3120f7420be8c847c5
53e9979eb7602d9701f6a55a,53a72ae620f7420be8c10892
53e9979eb7602d9701f6a92f,54825d82582fc50b5e1adcd4
53e9979eb7602d9701f6a9ab,53a7315020f7420be8d385f9
53e9979eb7602d9701f6ad64,555036e07cea80f954163349
53e9979eb7602d9701f6ad68,53a7317520f7420be8d441c4
53e9979eb7602d9701f6ad79,5736ae3ad39c4f40a797601c
53e9979eb7602d9701f6c946,555036b77cea80f95414b7d2
53e9979eb7602d9701f6ca6c,53a0033c831432abcb746606
53e9979eb7602d9701f6db0a,555037607cea80f954183622
53e9979eb7602d9701f6dd5d,555036dc7cea80f954160fb8
53e9979fb7602d9701f6ef59,5550378f7cea80f95418f1c0
53e9979fb7602d9701f6f434,5736ae3ad39c4f40a797601c
53e9979fb7602d9701f700f9,555036c67cea80f954154627
53e9979fb7602d9701f700ff,5550371d7cea80f954174685
53e9979fb7602d9701f70130,53a72aec20f7420be8c1201c
53e9979fb7602d9701f70150,5736ae3ad39c4f40a797601c
53e9979fb7602d9701f710bf,54825db9582fc50b5e1b2bba
53e9979fb7602d9701f710d1,53a7313920f7420be8d2e1c4
53e9979fb7602d9701f7153d,53a727ba20f7420be8b9a28c
53e9979fb7602d9701f7156a,5390ac8320f70186a0eb7583
53e997a2b7602d9701f726ca,555036e77cea80f9541662c7
53e997a2b7602d9701f720fa,5736ae3ad39c4f40a797601c
53e997a2b7602d9701f72101,5736ae3ad39c4f40a797601c
53e997a2b7602d9701f7365a,53a72d3120f7420be8c5d68f
53e997a2b7602d9701f73ea4,555036e77cea80f9541662c7
53e997a2b7602d9701f75d20,54825a08582fc50b5e13a854
53e997a2b7602d9701f75f2d,53a730db20f7420be8d10c65
53e997a2b7602d9701f769be,53a7313920f7420be8d2e1c4
53e997a2b7602d9701f76797,53a7281720f7420be8ba8355
53e997a2b7602d9701f767a1,53908b4820f70186a0dba79d
53e997a2b7602d9701f767a9,555036f27cea80f954168667
53e997a2b7602d9701f76854,555036b87cea80f95414c3c0
53e997a2b7602d9701f7769f,555036e07cea80f954163349
53e997a2b7602d9701f77cfd,53a7321820f7420be8d79a92
53e997a2b7602d9701f782cc,555036e77cea80f9541662c7
53e997a2b7602d9701f783bf,53a7313920f7420be8d2e1c4
53e997a6b7602d9701f796c9,53a7300320f7420be8cd3e55
53e997a6b7602d9701f796c6,53a72c5920f7420be8c42ca7
53e997a6b7602d9701f7976a,5482641a582fc50b5e2a0615
53e997a6b7602d9701f7a7b1,555036ef7cea80f954166ea8
53e997a6b7602d9701f7b58d,5482641a582fc50b5e2a0615
53e997a6b7602d9701f7b594,53a724e120f7420be8b3d1a6
53e997a6b7602d9701f7d470,555036e07cea80f954163349
53e99784b7602d9701f3f96f,53a732a120f7420be8da8999
53e99784b7602d9701f3f65a,53a72a3f20f7420be8bf81bf
53e99784b7602d9701f3f7dd,53a7286420f7420be8baeecf
53e99785b7602d9701f40567,555036e07cea80f954163349
53e99785b7602d9701f405f8,555036cc7cea80f954158140
53e99785b7602d9701f40603,555036b77cea80f95414b7d2
53e99785b7602d9701f442db,53a7319b20f7420be8d52c66
53e9978ab7602d9701f460a7,555036b87cea80f95414c3c0
53e9978db7602d9701f4cba9,53a72c5920f7420be8c42ca7
53e9978db7602d9701f4cb98,54825db9582fc50b5e1b2bba
53e9978db7602d9701f4cd03,53a724fc20f7420be8b423bd
53e9978db7602d9701f4d193,555037807cea80f95418a7fb
53e9978db7602d9701f4eb6a,555036db7cea80f9541603d4
53e9978db7602d9701f4f82f,555036ba7cea80f95414db53
53e9978db7602d9701f50671,555037a97cea80f9541955c0
53e9978db7602d9701f5068a,53a7266520f7420be8b75295
53e9978db7602d9701f517c6,54825d88582fc50b5e1b03ee
53e9978db7602d9701f517cf,555036b77cea80f95414b7d2
53e9978db7602d9701f5201f,53a7314220f7420be8d310bf
53e9978eb7602d9701f52d67,53a72b2c20f7420be8c1c59f
53e9978eb7602d9701f52d7b,53a727fe20f7420be8ba4825
53e99792b7602d9701f54617,555036db7cea80f9541603d4
53e99792b7602d9701f54654,53a72f4720f7420be8c9d9af
53e99792b7602d9701f54ba5,555036e27cea80f954163f18
53e99792b7602d9701f568e1,53a7313920f7420be8d2e1c4
53e99792b7602d9701f57ec3,555036e27cea80f954163f18
53e99792b7602d9701f57ec5,555036e27cea80f954163f18
53e99792b7602d9701f5812b,55f8d50fc35f4f6dfd415dde
53e99792b7602d9701f58137,555036bb7cea80f95414db63
53e99792b7602d9701f58292,555036e27cea80f954163f1a
53e99792b7602d9701f5ae88,53a72e3120f7420be8c847c5
53e99796b7602d9701f5bdc6,555036ca7cea80f954157560
53e99796b7602d9701f5c6f0,53a72b2c20f7420be8c1c59f
53e99796b7602d9701f5c845,54825d85582fc50b5e1adcda
53e99796b7602d9701f5c8d4,53a7290020f7420be8bc0ba4
53e99796b7602d9701f5cc8b,555036f07cea80f954167a85
53e99796b7602d9701f5c5dd,53a724fe20f7420be8b423c7
53e99796b7602d9701f5d378,53a72eb620f7420be8c98670
53e99796b7602d9701f5dddc,53a7294620f7420be8bcebd2
53e99796b7602d9701f5df37,53a7317720f7420be8d44d80
53e99796b7602d9701f5e164,555036e67cea80f9541656f9
53e99796b7602d9701f5e8eb,5390957c20f70186a0dede29
53e99796b7602d9701f5e8ec,5390960720f70186a0df3582
53e99796b7602d9701f60dec,53907a6220f770854f5d21e4
53e99796b7602d9701f6139e,555037447cea80f95417dec9
53e99796b7602d9701f618ca,555036f97cea80f95416c1ec
53e99796b7602d9701f618e7,53a72dad20f7420be8c6e63a
53e99796b7602d9701f622b0,53a731f720f7420be8d6ea87
53e9979bb7602d9701f6440b,5390ac8320f70186a0eb7583
53e9979bb7602d9701f643bd,53908b7320f70186a0dbf6ad
53e9979bb7602d9701f64c04,53908b4220f70186a0dba751
53e9979bb7602d9701f6549f,555036da7cea80f9541603ca
53e9979bb7602d9701f65b38,555037287cea80f954177914
53e9979bb7602d9701f66d5e,53a7321820f7420be8d79a92
53e9979bb7602d9701f66412,53a7317520f7420be8d441c4
53e9979bb7602d9701f66949,53a732a120f7420be8da8999
53e9979bb7602d9701f67482,555036d17cea80f954159914
53e9979bb7602d9701f6748e,5550374f7cea80f95417f8e1
53e9979bb7602d9701f67cc2,555036e27cea80f954163f18
53e9979bb7602d9701f67b6e,53a727a920f7420be8b9734a
53e9979bb7602d9701f67b75,54825d85582fc50b5e1adcda
53e9979bb7602d9701f68cac,53a729e420f7420be8be9520
53e9979bb7602d9701f68be5,555036c07cea80f954151692
53e9979bb7602d9701f6938b,555036f17cea80f954167a87
53e9979bb7602d9701f6989e,555037a27cea80f954193ca9
53e9979bb7602d9701f69c67,53a0033c831432abcb746606
53e9979eb7602d9701f6ad6a,53a7293020f7420be8bca4fd
53e9979eb7602d9701f6ad6b,57d08ab90a3ac5db499223b1
53e9979eb7602d9701f6b1f5,555036c87cea80f954155dc5
53e9979eb7602d9701f6b1f8,555036f77cea80f95416b5e8
53e9979eb7602d9701f6bc1e,53a728a720f7420be8bb427c
53e9979eb7602d9701f6b37f,555037287cea80f95417791c
53e9979eb7602d9701f6b387,555036e27cea80f954163f18
53e9979eb7602d9701f6bf0d,555036e07cea80f95416334d
53e9979eb7602d9701f6bf91,53a728b920f7420be8bb6609
53e9979eb7602d9701f6c046,5550371d7cea80f954174685
53e9979eb7602d9701f6c903,53a7293020f7420be8bca4fd
53e9979eb7602d9701f6d09a,55f8c62cc35f4f6dfd4159af
53e9979eb7602d9701f6d0be,555036db7cea80f9541603d4
53e9979eb7602d9701f6dd54,555037297cea80f9541779b3
53e9979fb7602d9701f6ef5d,555036c47cea80f954153a37
53e9979fb7602d9701f6f781,53a72f4220f7420be8c9d985
53e9979eb7602d9701f6ee97,555036bc7cea80f95414e747
53e9979fb7602d9701f6fc12,54825db9582fc50b5e1b2bba
53e9979fb7602d9701f6fc1b,555036bc7cea80f95414e748
53e9979fb7602d9701f6fc28,555036da7cea80f9541603ce
53e9979fb7602d9701f7089d,53a726ca20f7420be8b84a8c
53e9979fb7602d9701f704fb,53a72dc620f7420be8c7387a
53e9979fb7602d9701f70e13,53a7312020f7420be8d24940
53e997a2b7602d9701f71e07,5390ac8320f70186a0eb7583
53e997a2b7602d9701f7212e,555036cc7cea80f954158140
53e997a2b7602d9701f73212,555036cd7cea80f95415815d
53e997a2b7602d9701f736d5,5550376d7cea80f9541873d5
53e997a2b7602d9701f73f39,53e1802920f7dfbc07e8b161
53e997a2b7602d9701f756dd,555037ab7cea80f95419563c
53e997a2b7602d9701f75b08,53a72dad20f7420be8c6e63a
53e997a2b7602d9701f75b6d,555037ab7cea80f95419563c
53e997a2b7602d9701f75d17,5550371b7cea80f954173a54
53e997a2b7602d9701f76979,53a726bb20f7420be8b7f846
53e997a2b7602d9701f77cf5,53a72acc20f7420be8c0d90d
53e997a2b7602d9701f77b55,555036e07cea80f954163349
53e997a6b7602d9701f796d6,555036bc7cea80f95414e747
53e997a6b7602d9701f7992a,555036d27cea80f95415a4d9
53e997a6b7602d9701f7a7d1,5390955520f70186a0deb4b7
53e997a6b7602d9701f7a7cb,539078f120f770854f5a87b6
53e997a6b7602d9701f7b564,53a727a920f7420be8b9734a
53e997a6b7602d9701f7be41,555036dc7cea80f954160fb8
53e997a6b7602d9701f7ce1a,54825d88582fc50b5e1b03ee
53e997a6b7602d9701f7d265,555036d17cea80f95415a4d7
53e99784b7602d9701f3eaf4,5736ae3ad39c4f40a7976010
53e99784b7602d9701f3f964,555036c97cea80f954156992
53e99784b7602d9701f3f66b,5736ae3ad39c4f40a7976010
53e99784b7602d9701f3f72b,53a72f4820f7420be8c9d9b2
53e99785b7602d9701f40856,5550371d7cea80f954174685
53e99785b7602d9701f4056f,53a72b2c20f7420be8c1c5a4
53e99785b7602d9701f405cd,572dd9f7d39c4f499348ba05
53e99785b7602d9701f405ed,53a730a620f7420be8d00a52
53e99785b7602d9701f40a14,53a730db20f7420be8d10c65
53e99785b7602d9701f418c2,555036ba7cea80f95414db53
53e99785b7602d9701f418d5,555036db7cea80f9541603dd
53e99785b7602d9701f41557,555036db7cea80f9541603d4
53e99785b7602d9701f427db,555036e07cea80f954163349
53e99785b7602d9701f4284b,555036e77cea80f9541662c4
53e99785b7602d9701f42892,53a72f4820f7420be8c9d9b2
53e99785b7602d9701f42c66,555036e27cea80f954163f18
53e99785b7602d9701f42b2d,53a726f620f7420be8b87a8e
53e99785b7602d9701f43ef8,555036e07cea80f954163349
53e99785b7602d9701f43f18,5736ae3ad39c4f40a7976010
53e99785b7602d9701f43fd5,53a72f4820f7420be8c9d9b2
53e99785b7602d9701f440a4,53a7286420f7420be8baeecf
53e99785b7602d9701f442dd,53a7321820f7420be8d79a92
53e9978ab7602d9701f45950,555036db7cea80f9541603d4
53e9978ab7602d9701f45abf,53a72d1220f7420be8c58fa9
53e9978ab7602d9701f45ba1,53a7286420f7420be8baeecf
53e9978ab7602d9701f460ab,53a7315020f7420be8d385f9
53e9978ab7602d9701f47dd6,5736ae3ad39c4f40a7976010
53e9978ab7602d9701f47dd7,5736ae3ad39c4f40a7976010
53e9978ab7602d9701f4a085,548259f6582fc50b5e138119
53e9978ab7602d9701f4a339,555036dd7cea80f954161b93
53e9978ab7602d9701f4a03a,555036bc7cea80f95414e747
53e9978ab7602d9701f4bc96,53a72f4820f7420be8c9d9b2
53e9978ab7602d9701f4bd15,555036b87cea80f95414c3c0
53e9978db7602d9701f4cd26,53a72f4820f7420be8c9d9b2
53e9978db7602d9701f4cd28,53a72f4820f7420be8c9d9b2
53e9978db7602d9701f4d187,53a7263520f7420be8b6c507
53e9978db7602d9701f4eb77,53a72f4820f7420be8c9d9b2
53e9978db7602d9701f4eb78,53a72f4820f7420be8c9d9b2
53e9978db7602d9701f4ec00,53a726d320f7420be8b84ad2
53e9978db7602d9701f4f827,555036e27cea80f954163f18
53e9978db7602d9701f4f458,555036bc7cea80f95414e747
53e9978db7602d9701f5068e,555036bb7cea80f95414db63
53e9978db7602d9701f509f7,5550371d7cea80f954174685
53e9978db7602d9701f5069e,54825d88582fc50b5e1b03ee
53e9978eb7602d9701f5294a,555036ce7cea80f954158d1b
53e99792b7602d9701f544df,53a72b2c20f7420be8c1c5a4
53e99792b7602d9701f544ed,5736ae3ad39c4f40a7976010
53e99792b7602d9701f546fc,555037b17cea80f954196395
53e99792b7602d9701f547c8,53a72b0920f7420be8c16721
53e99792b7602d9701f54b95,555037bb7cea80f954197d71
53e99792b7602d9701f54bb1,53a0033c831432abcb746606
53e99792b7602d9701f550d2,53a730db20f7420be8d10c65
53e99792b7602d9701f550d3,53a730db20f7420be8d10c65
53e99792b7602d9701f561ff,53e17fb020f7dfbc07e8ae6a
53e99792b7602d9701f568fd,5736ae3ad39c4f40a7976010
53e99792b7602d9701f568fe,53a72b2c20f7420be8c1c5a4
53e99792b7602d9701f569b3,555036e27cea80f954163f1a
53e99792b7602d9701f56d5e,555036ba7cea80f95414db53
53e99792b7602d9701f58145,555036bb7cea80f95414db63
53e99792b7602d9701f58262,539e795b8314ff4cf4b9ecc7
53e99792b7602d9701f582db,53a72f4820f7420be8c9d9b2
53e99792b7602d9701f582dc,53a72f4820f7420be8c9d9b2
53e99792b7602d9701f5b0a5,555037d37cea80f95419be0e
53e99796b7602d9701f5bbbe,555036e27cea80f954163f18
53e99796b7602d9701f5bd30,54825db9582fc50b5e1b2bba
53e99796b7602d9701f5c21f,555036f77cea80f95416b5e8
53e99796b7602d9701f5c400,5550371d7cea80f954174685
53e99796b7602d9701f5d1b6,555036cc7cea80f95415814a
53e99796b7602d9701f5ddd8,555036f07cea80f954167a85
53e99796b7602d9701f5e163,53a72e3120f7420be8c847c5
53e99796b7602d9701f5e0c7,555036bb7cea80f95414db63
53e99796b7602d9701f5e9dd,53a728ae20f7420be8bb5a16
53e99796b7602d9701f5e4a0,555036b97cea80f95414cf83
53e99796b7602d9701f5e4fc,555037247cea80f9541760a0
53e99796b7602d9701f5e8ee,555036cc7cea80f95415814a
53e99796b7602d9701f5e905,555037427cea80f95417d2dd
53e99796b7602d9701f5e90d,555037287cea80f95417793e
53e99796b7602d9701f5f21a,5482622e582fc50b5e24abd6
53e99796b7602d9701f5f21c,53a727a920f7420be8b9734a
53e99796b7602d9701f5f21e,5736ae3ad39c4f40a7976010
53e99796b7602d9701f5f68c,555036e27cea80f954163f18
53e99796b7602d9701f5f861,5390894a20f70186a0d94962
53e99796b7602d9701f61ccd,5736ae3ad39c4f40a7976010
53e99796b7602d9701f623fb,53a729c020f7420be8be07dd
53e99796b7602d9701f62069,5482604c582fc50b5e2061e5
53e9979bb7602d9701f63195,53a732b420f7420be8daf334
53e9979bb7602d9701f6319d,53a72b2c20f7420be8c1c5a4
53e9979bb7602d9701f62f2b,5550371d7cea80f954174685
53e99796b7602d9701f62b1f,539078f120f770854f5a87b6
53e9979bb7602d9701f63b8f,555037097cea80f95416f8c3
53e9979bb7602d9701f63b92,5550371d7cea80f954174685
53e9979bb7602d9701f643ce,53a7300320f7420be8cd3e55
53e9979bb7602d9701f64c78,53a72aec20f7420be8c1201c
53e9979bb7602d9701f6517c,555036c47cea80f954153a2f
53e9979bb7602d9701f6536f,5736ad5fd39c4f40a7968fbf
53e9979bb7602d9701f65fea,5550372e7cea80f9541792cb
53e9979bb7602d9701f66397,5736ae3ad39c4f40a7976010
53e9979bb7602d9701f6639c,555036b87cea80f95414c3c0
53e9979bb7602d9701f66d67,555036db7cea80f9541603d4
53e9979bb7602d9701f66858,555036e77cea80f9541662c4
53e9979bb7602d9701f6687b,555036c67cea80f954154632
53e9979bb7602d9701f6794b,5736ad5fd39c4f40a7968fbf
53e9979bb7602d9701f67ae9,5550371d7cea80f954174685
53e9979bb7602d9701f67b9f,53a72bd520f7420be8c32832
53e9979bb7602d9701f68a3b,555037907cea80f95418f1d6
53e9979bb7602d9701f68cb2,555036e17cea80f954163359
53e9979bb7602d9701f69cfa,5550371d7cea80f954174685
53e9979eb7602d9701f6ad6d,53a7313920f7420be8d2e1c3
53e9979eb7602d9701f6ad71,555036e77cea80f9541662c4
53e9979eb7602d9701f6bbc5,53a731f720f7420be8d6ea87
53e9979eb7602d9701f6bc75,555036f27cea80f95416865d
53e9979eb7602d9701f6c9b5,53a7299820f7420be8bdc08e
53e9979eb7602d9701f6ca6f,53a72c8e20f7420be8c47fa4
53e9979eb7602d9701f6ceb0,53a7315320f7420be8d391b7
53e9979eb7602d9701f6d609,555036d17cea80f954159914
53e9979eb7602d9701f6d701,555036c77cea80f954155206
53e9979eb7602d9701f6db27,5736ae3ad39c4f40a7976010
53e9979eb7602d9701f6e878,54825219582fc50b5e0560db
53e9979fb7602d9701f6f7bb,53a72b3420f7420be8c1d18d
53e9979fb7602d9701f70833,555036e07cea80f954163349
53e9979fb7602d9701f70ad5,53a72ad920f7420be8c0e521
53e9979fb7602d9701f71544,555036bb7cea80f95414db63
53e997a2b7602d9701f7221c,53a7271520f7420be8b8b5bb
53e997a2b7602d9701f720e7,539e72148314ff4cf4994374
53e997a2b7602d9701f720eb,53a727a920f7420be8b9734a
53e997a2b7602d9701f72137,53a002f5831432abcb742cff
53e997a2b7602d9701f729ce,53a72c1f20f7420be8c39eff
53e997a2b7602d9701f73213,5482641a582fc50b5e2a0615
53e997a2b7602d9701f73659,53907a6220f770854f5d21e4
53e997a2b7602d9701f7365c,53a727a920f7420be8b9734a
53e997a2b7602d9701f73ee5,53907b7720f770854f5eabd8
53e997a2b7602d9701f74171,53a7278520f7420be8b9206a
53e997a2b7602d9701f74e70,555036c47cea80f954153a2f
53e997a2b7602d9701f74e7a,555036f17cea80f954167a87
53e997a2b7602d9701f74ffb,53a730db20f7420be8d10c65
53e997a2b7602d9701f75a2e,5390966520f70186a0df62d2
53e997a2b7602d9701f75d23,5550371d7cea80f954174685
53e997a2b7602d9701f76724,5550371d7cea80f954174685
53e997a2b7602d9701f776ae,5390891020f70186a0d92217
53e997a2b7602d9701f776c9,5390ac8320f70186a0eb7583
53e997a2b7602d9701f77cf4,53a7286420f7420be8baeecf
53e997a2b7602d9701f77b8d,555036e27cea80f954163f1a
53e997a2b7602d9701f783b0,54824fa4582fc50b5e02e699
53e997a2b7602d9701f7869c,555036bc7cea80f95414e74c
53e997a2b7602d9701f7869d,539e775f8314ff4cf4b33592
53e997a6b7602d9701f791db,555036cc7cea80f95415814a
53e997a6b7602d9701f792c9,555036ce7cea80f954158d1b
53e997a6b7602d9701f79aca,555037cd7cea80f95419a56b
53e997a6b7602d9701f7a9a1,555036f87cea80f95416c1c0
53e997a6b7602d9701f7b050,555036e07cea80f954163349
53e997a6b7602d9701f7b5c1,53a72d1d20f7420be8c5a753
53e997a6b7602d9701f7b6ee,53e1811020f7dfbc07e8b6fe
53e997a6b7602d9701f7be48,555036f27cea80f95416865d
53e997a6b7602d9701f7c00c,53a730db20f7420be8d10c65
53e997a6b7602d9701f7c810,555037167cea80f954172c3d
53e99784b7602d9701f3e15d,53a72e2020f7420be8c80142
53e99784b7602d9701f3f971,555036ca7cea80f954157560
53e99785b7602d9701f4085a,555036ca7cea80f954157560
53e99785b7602d9701f414c3,5736ae3ad39c4f40a797600a
53e99785b7602d9701f414fb,555036d97cea80f95415f7e7
53e99785b7602d9701f41b1b,53a730db20f7420be8d10c65
53e99785b7602d9701f42845,539ffa8b831432abcb5c0cba
53e99785b7602d9701f4292f,53a7287f20f7420be8bafb47
53e99785b7602d9701f42c6d,555036c87cea80f954155dcc
53e99785b7602d9701f43f0b,5736ae3ad39c4f40a797600a
53e99785b7602d9701f43f0c,5736ae3ad39c4f40a797600a
53e9978ab7602d9701f45818,5736ae3ad39c4f40a797600a
53e9978ab7602d9701f4581c,555037a97cea80f9541955aa
53e9978ab7602d9701f460df,555036db7cea80f9541603dd
53e9978ab7602d9701f460e0,555036db7cea80f9541603dd
53e9978ab7602d9701f4666e,53a730db20f7420be8d10c65
53e9978ab7602d9701f47dc5,5736ae3ad39c4f40a797600a
53e9978ab7602d9701f47de0,5736ae3ad39c4f40a797600a
53e9978ab7602d9701f48489,555036e27cea80f954163f18
53e9978ab7602d9701f4b002,5736ae3ad39c4f40a797600a
53e9978ab7602d9701f4bc3d,5736ae3ad39c4f40a797600a
53e9978ab7602d9701f4bc78,548259f6582fc50b5e138119
53e9978ab7602d9701f4bf09,53a72f4320f7420be8c9d98e
53e9978ab7602d9701f4bf0e,555036e27cea80f954163f18
53e9978db7602d9701f4cbc3,555037717cea80f9541880b1
53e9978db7602d9701f4cbc6,53a72ca020f7420be8c4a32c
53e9978db7602d9701f4cbd3,53a72b2c20f7420be8c1c5a4
53e9978db7602d9701f4cbe1,5736ae3ad39c4f40a7976014
53e9978db7602d9701f4d1ba,555036db7cea80f9541603dd
53e9978db7602d9701f4eb6b,53a72fea20f7420be8ccc8fa
53e9978db7602d9701f4f457,555036e07cea80f954163349
53e9978db7602d9701f4f460,5736ae3ad39c4f40a797600a
53e9978db7602d9701f4f463,555036e07cea80f954163349
53e9978db7602d9701f509f5,53a72dbe20f7420be8c72ca2
53e9978db7602d9701f5131a,5736ad5fd39c4f40a7968fbf
53e9978db7602d9701f51877,555036e27cea80f954163f18
53e9978db7602d9701f51878,555036e27cea80f954163f18
53e9978db7602d9701f5187b,53a7321820f7420be8d79a92
53e9978db7602d9701f51e57,53a72b2c20f7420be8c1c5a4
53e9978eb7602d9701f52d7c,555036d17cea80f954159914
53e99792b7602d9701f544bd,53a7293020f7420be8bca4fd
53e99792b7602d9701f544e0,53a72b2c20f7420be8c1c5a4
53e99792b7602d9701f544e1,53a72b2c20f7420be8c1c5a4
53e99792b7602d9701f544ec,5736ae3ad39c4f40a797600a
53e99792b7602d9701f57ec8,555036b57cea80f95414abdd
53e99792b7602d9701f582ae,53a72d7220f7420be8c66451
53e99792b7602d9701f58a99,555036e27cea80f954163f18
53e99796b7602d9701f5c84c,555036bc7cea80f95414e747
53e99796b7602d9701f5cc0f,53908b3420f70186a0dba6ab
53e99796b7602d9701f5cc12,555036e07cea80f954163349
53e99796b7602d9701f5c598,555037d17cea80f95419bd87
53e99796b7602d9701f5cf91,555036be7cea80f95414ff00
53e99796b7602d9701f5d20d,53a72d5520f7420be8c61d8b
53e99796b7602d9701f5df39,5736ae3ad39c4f40a797600a
53e99796b7602d9701f5e938,53a72de320f7420be8c77f48
53e99796b7602d9701f5ee0b,55f8deb7c35f4f6dfd415ff0
53e99796b7602d9701f5e8f0,555036c57cea80f954154616
53e99796b7602d9701f5e8f1,555036c87cea80f954155dc0
53e99796b7602d9701f5e8f2,54825d85582fc50b5e1adcda
53e99796b7602d9701f5f97b,53a0033c831432abcb746606
53e99796b7602d9701f5f811,555036e07cea80f954163349
53e99796b7602d9701f5ffa8,53a72ea420f7420be8c95748
53e99796b7602d9701f602ac,5736ae3ad39c4f40a797600a
53e99796b7602d9701f6098c,539e78278314ff4cf4b6430b
53e99796b7602d9701f60782,53a7237120f74fc8a8f32dfc
53e99796b7602d9701f60df1,5736ae3ad39c4f40a797600a
53e99796b7602d9701f60ed5,555036e67cea80f9541656f9
53e99796b7602d9701f61ccc,5736ae3ad39c4f40a797600a
53e99796b7602d9701f6235a,53907b4f20f770854f5e7e87
53e99796b7602d9701f62401,555036d17cea80f95415a4d7
53e9979bb7602d9701f63199,53a7256420f7420be8b4e0aa
53e9979bb7602d9701f6319e,5736ae3ad39c4f40a797600e
53e9979bb7602d9701f62f29,5550371d7cea80f954174685
53e9979bb7602d9701f631a9,555037c57cea80f9541980b5
53e9979bb7602d9701f631bb,53907b4f20f770854f5e7e87
53e9979bb7602d9701f63871,53a72f4320f7420be8c9d98c
53e9979bb7602d9701f63b5a,555036f07cea80f954167a85
53e9979bb7602d9701f645e3,5550371b7cea80f954173a54
53e9979bb7602d9701f643d1,54825d88582fc50b5e1b03ee
53e9979bb7602d9701f650d1,5736ae3ad39c4f40a797600a
53e9979bb7602d9701f654c5,53a72f4320f7420be8c9d98c
53e9979bb7602d9701f655d1,555036ce7cea80f954158d1b
53e9979bb7602d9701f65b3a,555036d97cea80f95415f7f9
53e9979bb7602d9701f65fed,555036cc7cea80f954158140
53e9979bb7602d9701f65d35,555036c67cea80f954154635
53e9979bb7602d9701f66654,5736ae3ad39c4f40a797600a
53e9979bb7602d9701f66396,555036c87cea80f954155dc5
53e9979bb7602d9701f66d5a,555036e77cea80f9541662c4
53e9979bb7602d9701f66d5b,5736ae3ad39c4f40a797600a
53e9979bb7602d9701f667c6,555036d27cea80f95415a4ea
53e9979bb7602d9701f66854,555036b37cea80f954149ff1
53e9979bb7602d9701f6694b,555036f87cea80f95416b5ff
53e9979bb7602d9701f66fc6,539ff5d7831432abcb4de1a9
53e9979bb7602d9701f67218,555036c37cea80f954152e5a
53e9979bb7602d9701f674cb,53907b4f20f770854f5e7e87
53e9979bb7602d9701f67d26,555036c67cea80f954154635
53e9979bb7602d9701f67dee,53a730db20f7420be8d10c65
53e9979bb7602d9701f682c8,53a7253820f7420be8b4823b
53e9979bb7602d9701f68bf0,5736ae3ad39c4f40a797600a
53e9979bb7602d9701f69c68,5736ae3ad39c4f40a797600a
53e9979bb7602d9701f69c69,5736ae3ad39c4f40a797600a
53e9979bb7602d9701f69f29,555036e27cea80f954163f1a
53e9979eb7602d9701f6a47d,555036f57cea80f954169e2d
53e9979eb7602d9701f6a55e,555036d17cea80f95415a4d7
53e9979eb7602d9701f6ad73,555036cc7cea80f95415814a
53e9979eb7602d9701f6ad8c,53a730a620f7420be8d00a52
53e9979eb7602d9701f6b21a,555036e07cea80f954163349
53e9979eb7602d9701f6bbc6,53a7322320f7420be8d7e0fb
53e9979eb7602d9701f6c8c4,53a72dad20f7420be8c6e63a
53e9979eb7602d9701f6d60b,5736ae3ad39c4f40a797600a
