author_id,paper_id
5448e0cedabfae87b7e8adc4,53e99792b7602d9701f58261
53f792a4dabfae8faa49aba5,53e99792b7602d9701f58262
53f437b8dabfaee4dc78edd6,53e99792b7602d9701f5826c
53f492a8dabfaeb15877b4de,53e99792b7602d9701f5826d
53f4361ddabfaec09f17ad55,53e99792b7602d9701f58270
53f46349dabfaedce55dcf7f,53e99792b7602d9701f58272
53f48151dabfaedd74eacd12,53e99792b7602d9701f58a36
53f4d226dabfaeedd277ff59,53e99792b7602d9701f58a36
56017c8a45cedb3395e6298c,53e99792b7602d9701f58284
53f39648dabfae4b34a74347,53e99792b7602d9701f58286
53f42e1edabfaee4dc72320b,53e99792b7602d9701f58286
53f4547ddabfaeee22a2d1a1,53e99792b7602d9701f58286
54853539dabfae8a11fb26c9,53e99792b7602d9701f58286
56017c8b45cedb3395e6299a,53e99792b7602d9701f58286
56017c8b45cedb3395e6299d,53e99792b7602d9701f58286
53f44a03dabfaee02ad279cd,53e99792b7602d9701f5828b
53f434e3dabfaee1c0a9011d,53e99792b7602d9701f5828d
53f44a72dabfaeee22a078d2,53e99792b7602d9701f5828f
53f4489adabfaec09f1d1fb0,53e99792b7602d9701f58290
53f43381dabfaedf4356241f,53e99792b7602d9701f58291
53f42e3ddabfaeb2acff56ea,53e99792b7602d9701f58292
54873bbfdabfae9b401343d3,53e99792b7602d9701f58292
53f44c98dabfaeb22f4d9753,53e99792b7602d9701f58292
53f435bedabfaeee229a5cda,53e99792b7602d9701f582ae
53f43947dabfaee4dc79e309,53e99792b7602d9701f582ae
540fd686dabfae450f4ab38a,53e99792b7602d9701f582ae
53f45bb3dabfaee0d9c07915,53e99792b7602d9701f582ae
53f46ffedabfaee43ed1c40e,53e99792b7602d9701f582ae
53f4ce5edabfaeed1cf8192c,53e99792b7602d9701f58a88
53f4745ddabfaee43ed2d58d,53e99792b7602d9701f58a88
53f470dbdabfaedf4366e609,53e99792b7602d9701f58a89
53f39f76dabfae4b34ab087b,53e99792b7602d9701f58a89
53f4cc93dabfaee579782f74,53e99792b7602d9701f58a89
53f434bbdabfaeb2ac043a52,53e99792b7602d9701f58a89
53f4357fdabfaeb22f469e1c,53e99792b7602d9701f58a89
53f38732dabfae4b34a1a18e,53e99792b7602d9701f58a8a
53f47c8fdabfaee4dc8a2ac6,53e99792b7602d9701f58a8a
53f44ec1dabfaee0d9bd52bf,53e99792b7602d9701f58a8c
54351228dabfaebba589a790,53e99792b7602d9701f58a8c
53f429addabfaeb2acfb824f,53e99792b7602d9701f58a8c
53f468d6dabfaeee22a5cbb2,53e99792b7602d9701f58a8c
53f46b73dabfaee02ada8e1a,53e99792b7602d9701f58a8c
53f430c6dabfaee0d9b27eb9,53e99792b7602d9701f58a8d
53f4604fdabfaee4dc835cd4,53e99792b7602d9701f58a8d
53f43b6fdabfaee02acfc856,53e99792b7602d9701f58a8f
53f4331bdabfaee2a1cc4b51,53e99792b7602d9701f58a8f
54863ff5dabfaed7b5fa28aa,53e99792b7602d9701f58a8f
53f31956dabfae9a8442af32,53e99792b7602d9701f58a8f
53f44341dabfaec09f1bdb09,53e99792b7602d9701f582d7
53f44251dabfaedf435bef00,53e99792b7602d9701f58a90
560c558345cedb339751ad57,53e99792b7602d9701f58a90
53f64247dabfaed4ff0f3cc2,53e99792b7602d9701f582d9
53f49890dabfaeb6ca77bbf1,53e99792b7602d9701f58a92
53f43ca3dabfaee02acffef5,53e99792b7602d9701f582da
548a4941dabfaed7b5fa40c8,53e99792b7602d9701f582da
53f37122dabfae4b349c15cd,53e99792b7602d9701f58a93
53f438b3dabfaeecd69748a4,53e99792b7602d9701f582dc
53f434b7dabfaeee2299b3c0,53e99792b7602d9701f58a94
54101ac2dabfae450f4d1a90,53e99792b7602d9701f58a95
54484a9cdabfae87b7e007a0,53e99792b7602d9701f58a96
53f43356dabfaee1c0a7e5e1,53e99792b7602d9701f58a96
53f4ab6bdabfaecc2577b3d3,53e99792b7602d9701f58a97
54092b75dabfae450f4674cc,53e99792b7602d9701f582e4
53f4454ddabfaec09f1c5309,53e99792b7602d9701f582e4
548cd7f4dabfae8a11fb4cf1,53e99792b7602d9701f58a9b
5433ed92dabfaebba582f01b,53e99792b7602d9701f58a9b
5447efb4dabfae87b7db1eaf,53e99792b7602d9701f58a9d
56017caf45cedb3395e62d01,53e99792b7602d9701f58aa3
53f435a9dabfaeb1a7bedc57,53e99792b7602d9701f58aa6
56017caf45cedb3395e62d04,53e99792b7602d9701f58aa7
53f4576cdabfaee02ad5ce34,53e99792b7602d9701f58aa8
53f7c072dabfae938c6d7bc4,53e99792b7602d9701f58aa9
56017caf45cedb3395e62d07,53e99792b7602d9701f58aab
53f453d0dabfaec22bafc1c2,53e99792b7602d9701f58aab
56017caf45cedb3395e62d0a,53e99792b7602d9701f58ab1
53f43393dabfaee4dc766872,53e99792b7602d9701f58ab5
53f45fb7dabfaee43ecdd2e6,53e99792b7602d9701f58ab5
53f470e0dabfaee43ed1f7ce,53e99792b7602d9701f58abb
53f42f2adabfaee02ac77826,53e99792b7602d9701f58abd
53f42d83dabfaeb22f409f50,53e99792b7602d9701f58ace
53f815e6dabfae92b410a3d0,53e99792b7602d9701f58ad1
54092851dabfae92b425e686,53e99792b7602d9701f59dbd
54083e4cdabfae44f0874317,53e99792b7602d9701f59e93
53f47e4ddabfaeb1a7cd06fb,53e99792b7602d9701f5a361
54857adadabfaed7b5fa2277,53e99792b7602d9701f5a85d
53f44ebddabfaee0d9bd51db,53e99792b7602d9701f5ae53
53f45139dabfaeb22f4ec7d8,53e99792b7602d9701f5ae53
53f45822dabfaeecd69f1a55,53e99792b7602d9701f5ae58
53f31ededabfae9a8444a0bb,53e99792b7602d9701f5ae61
53f42e7bdabfaec09f122af0,53e99792b7602d9701f5ae61
54097375dabfae8faa692eb6,53e99792b7602d9701f5ae61
544099b4dabfae805a6da7ae,53e99792b7602d9701f5ae62
53f43027dabfaeb2ac00cb66,53e99792b7602d9701f5ae62
53f4665edabfaee43ecf662d,53e99792b7602d9701f5ae6a
53f4cf02dabfaeedd377c82a,53e99792b7602d9701f5ae6a
53f43b4bdabfaeecd698ecd3,53e99792b7602d9701f5ae6a
53f43848dabfaedd74db2215,53e99792b7602d9701f5ae6a
53f369fddabfae4b349a849b,53e99792b7602d9701f5ae87
53f43966dabfaee02ace7086,53e99792b7602d9701f5ae88
53f466dedabfaee2a1db094e,53e99792b7602d9701f5ae88
53f43a9ddabfaee0d9b8ca30,53e99792b7602d9701f5ae88
53f426c9dabfaec09f0d5587,53e99792b7602d9701f5ae88
53f6391bdabfaee19d1b3a95,53e99792b7602d9701f5ae89
56017d1a45cedb3395e635bf,53e99792b7602d9701f5a94a
56017d1a45cedb3395e635c2,53e99792b7602d9701f5a94a
53f4775edabfaee4dc891b69,53e99792b7602d9701f5af1a
54096ca7dabfae450f483585,53e99792b7602d9701f5af1a
5448b55bdabfae87b7e68206,53e99792b7602d9701f5af1a
53f46e66dabfaee02adb48fd,53e99792b7602d9701f5af27
53f362d7dabfae4b3498de6a,53e99792b7602d9701f5af27
54488a23dabfae87b7e3f16a,53e99792b7602d9701f5af27
561cba1b45ce11c523ca3441,53e99792b7602d9701f5af27
53f43a51dabfaec22baa659b,53e99792b7602d9701f5af35
53f3b3ffdabfae4b34b2dae9,53e99792b7602d9701f5af35
53f4333fdabfaeb22f451979,53e99792b7602d9701f5af35
53f42e69dabfaedf435240c7,53e99792b7602d9701f5a9d2
53f458c3dabfaeb1a7c7412a,53e99792b7602d9701f5a9d3
53f431f4dabfaee2a1cb7142,53e99792b7602d9701f5a9d4
53f46554dabfaee4dc849b7b,53e99792b7602d9701f5a9dd
53f46348dabfaee02ad87df6,53e99792b7602d9701f5a9e4
5433e580dabfaebba582c585,53e99792b7602d9701f5a9e5
56017d3345cedb3395e63785,53e99792b7602d9701f5adad
53f43838dabfaee43ec410dd,53e99792b7602d9701f5adaf
53f36be9dabfae4b349af118,53e99792b7602d9701f5adaf
53f43359dabfaedd74d8111c,53e99792b7602d9701f5a9f2
5406d95cdabfae8faa6267c9,53e99792b7602d9701f5a9f3
53f43941dabfaee2a1d01c70,53e99792b7602d9701f5adb5
53f42d90dabfaec22ba1a593,53e99792b7602d9701f5adb5
53f44a46dabfaefedbb2376d,53e99792b7602d9701f5adb5
53f458fadabfaee1c0b37884,53e99792b7602d9701f5add3
53f32320dabfae9a84461be7,53e99792b7602d9701f5add3
5441184fdabfae7d84be0320,53e99792b7602d9701f5add3
53f430e6dabfaee43ebf28d6,53e99792b7602d9701f5add3
53f4c81ddabfaee57a77d4e0,53e99792b7602d9701f5add3
53f46d57dabfaedf43660d4c,53e99792b7602d9701f5add3
53f444cedabfaedd74de7d1a,53e99792b7602d9701f5add4
53f3943fdabfae4b34a67ff6,53e99792b7602d9701f5aa28
53f48262dabfaec09f2a2ff6,53e99792b7602d9701f5aa28
53f43ce9dabfaedf435b4f05,53e99792b7602d9701f5aa3a
53f3ae0ddabfae4b34b0a166,53e99792b7602d9701f5aa3e
53f44b1bdabfaee4dc7e48e4,53e99792b7602d9701f5ae0f
53f45e2adabfaeb22f51d645,53e99792b7602d9701f5b06f
53f45576dabfaeee22a30c3d,53e99792b7602d9701f5b06f
53f4357bdabfaee4dc77b09a,53e99792b7602d9701f5b074
53f4662fdabfaee2a1dadc95,53e99792b7602d9701f5b074
53f484c5dabfaee4dc8b0b1e,53e99792b7602d9701f5b074
53f43415dabfaee43ec18eea,53e99792b7602d9701f5b085
53f47f2cdabfaee43ed52fa2,53e99792b7602d9701f5b085
53f42f14dabfaee02ac76859,53e99792b7602d9701f5b085
53f46382dabfaee02ad88cb3,53e99792b7602d9701f5b085
53f431addabfaedd74d6d650,53e99792b7602d9701f5b0a5
54853c51dabfaed7b5fa1fc7,53e99792b7602d9701f5b0a5
53f43903dabfaeb1a7c0d307,53e99792b7602d9701f5b0a5
53f472a0dabfaec09f26ef41,53e99792b7602d9701f5b0a5
542d255edabfae478c1a0b61,53e99792b7602d9701f5b0c6
542a3583dabfae646d53fcc9,53e99792b7602d9701f5b0c6
53f36ef1dabfae4b349b9ed8,53e99792b7602d9701f5b0dc
542a6734dabfae646d55cc87,53e99792b7602d9701f5b0ed
53f432d2dabfaee2a1cc1776,53e99792b7602d9701f5b10e
54057245dabfae450f3af533,53e99792b7602d9701f5b10e
53f468e9dabfaeb22f547d2f,53e99792b7602d9701f5b114
56017d4445cedb3395e638f7,53e99792b7602d9701f5b140
53f7ea18dabfae9060af787d,53e99792b7602d9701f5b146
53f430bddabfaee2a1ca7638,53e99792b7602d9701f5b148
53f45f0cdabfaee43ecdaf51,53e99792b7602d9701f5b148
53f42d9ddabfaee2a1c7f6ac,53e99792b7602d9701f5b148
5448736cdabfae87b7e276eb,53e99792b7602d9701f5b148
53f4486edabfaee0d9bbb8a5,53e99792b7602d9701f5b16e
53f4e0fcdabfaefaec77b46d,53e99792b7602d9701f5b16e
54301e81dabfaeca69bca10d,53e99792b7602d9701f5b19a
53f4647ddabfaee02ad8cbb6,53e99792b7602d9701f5b19a
5448d49ddabfae87b7e82000,53e99792b7602d9701f5b19a
53f43756dabfaee0d9b6d4ce,53e99792b7602d9701f5b223
53f4649ddabfaedf4363eed8,53e99792b7602d9701f5b223
53f64e31dabfae6a71b6029f,53e99792b7602d9701f5b1ba
53f47307dabfaee02adc6671,53e99792b7602d9701f5b1ba
53f43727dabfaeb2ac0599af,53e99792b7602d9701f5b1bd
544860dedabfae87b7e1623a,53e99792b7602d9701f5b1d5
53f43685dabfaec09f17df79,53e99792b7602d9701f5b1e7
54069dffdabfae44f084828e,53e99792b7602d9701f5b1e7
53f4396ddabfaee0d9b81608,53e99792b7602d9701f5b292
53f43b1fdabfaefedbaf6454,53e99792b7602d9701f5b29b
5429ff9bdabfae61d494d520,53e99792b7602d9701f5b29b
53f4296cdabfaec22b9e434b,53e99792b7602d9701f5b2b3
53f42f58dabfaee43ebde3dc,53e99792b7602d9701f5b2b3
53f455dedabfaee0d9bf1e22,53e99792b7602d9701f5b2b3
543501afdabfaebba588d847,53e99792b7602d9701f5b2b3
5630a35645cedb3399af4a03,53e99792b7602d9701f5b2b3
53f56636dabfae6293f8045b,53e99792b7602d9701f5b2b3
54096bf9dabfae8faa68e261,53e99792b7602d9701f5b2bc
56017d4c45cedb3395e639a3,53e99792b7602d9701f5b2bc
560aae3445cedb33971711c9,53e99792b7602d9701f5b2bc
53f43184dabfaedf4354af59,53e99792b7602d9701f5b2c7
548a7e4ddabfaed7b5fa41f6,53e99792b7602d9701f5b2c7
54480291dabfae87b7dc1fa9,53e99792b7602d9701f5b2c7
54311531dabfae8f2912ab95,53e99792b7602d9701f5b2c7
5484bc1fdabfae9b401330eb,53e99792b7602d9701f5b2d3
53f4593adabfaec09f210caf,53e99792b7602d9701f5b2d3
5440bc99dabfae805a6ee0c5,53e99796b7602d9701f5b66a
53f42fa9dabfaedce54e22d8,53e99796b7602d9701f5b66a
53f4ce69dabfaeed1ef818c4,53e99796b7602d9701f5b66a
53f43ac0dabfaee2a1d10852,53e99792b7602d9701f5b345
548a2cd9dabfae9b40134f73,53e99792b7602d9701f5b345
53f44861dabfaedce557f681,53e99792b7602d9701f5b345
53f46cefdabfaee43ed108e8,53e99792b7602d9701f5b35d
53f3a90edabfae4b34aeb7d2,53e99792b7602d9701f5b35d
5434bc64dabfaebba585dd09,53e99792b7602d9701f5b35d
53f433dddabfaec22ba68763,53e99792b7602d9701f5b35d
53f456b4dabfaee4dc812fc4,53e99792b7602d9701f5b35d
53f42d3adabfaeb2acfe81b4,53e99792b7602d9701f5b391
53f35233dabfae4b3494cf69,53e99792b7602d9701f5b391
53f4396fdabfaefedbae562e,53e99792b7602d9701f5b391
53f45baddabfaec09f218a8c,53e99792b7602d9701f5b394
53f4a440dabfaec65977b3ba,53e99792b7602d9701f5b394
53f7c3e1dabfae9060ae600d,53e99792b7602d9701f5b394
53f42f33dabfaeb2ac0011d8,53e99796b7602d9701f5b8ab
53f49c6edabfaedce562809e,53e99796b7602d9701f5b8ab
53f4aa5adabfaedce563b04e,53e99792b7602d9701f5b3cd
53f43241dabfaee4dc757877,53e99792b7602d9701f5b3f3
53f4316ddabfaeb1a7bbe7c9,53e99792b7602d9701f5b3f3
53f46d4ddabfaeee22a6d7e0,53e99796b7602d9701f5b855
543348c4dabfaeb4c6ab4c32,53e99792b7602d9701f5b41b
53f42e6cdabfaee4dc727015,53e99792b7602d9701f5b420
5448dbe3dabfae87b7e8858c,53e99792b7602d9701f5b420
53f42dfadabfaeb22f40fe99,53e99792b7602d9701f5b420
53f42ed8dabfaee4dc72c382,53e99792b7602d9701f5b42a
53f43b1bdabfaee02acf88d0,53e99792b7602d9701f5b42b
53f6347ddabfae4d1f5a9e9d,53e99792b7602d9701f5b42b
54084d20dabfae92b423b2fe,53e99792b7602d9701f5b448
53f4391adabfaedf43599f87,53e99792b7602d9701f5b448
542a8704dabfae646d56db19,53e99792b7602d9701f5b44d
53f4336cdabfaee1c0a7f62f,53e99792b7602d9701f5b44d
548e5b05dabfaef989f09339,53e99792b7602d9701f5b452
5405a5b7dabfae91d3ffd14b,53e99792b7602d9701f5b452
53f473d4dabfaee1c0b9b3d5,53e99792b7602d9701f5b452
53f3b023dabfae4b34b17617,53e99792b7602d9701f5b452
53f44422dabfaefedbb0c32d,53e99796b7602d9701f5b981
5434eb54dabfaebba587e173,53e99792b7602d9701f5b477
54481db7dabfae87b7dda2ed,53e99792b7602d9701f5b477
56017d5e45cedb3395e63aae,53e99792b7602d9701f5b477
53f4381fdabfaedf4358fb5f,53e99792b7602d9701f5b484
560c28fb45cedb33974b3f3e,53e99796b7602d9701f5b9d1
54486216dabfae87b7e1776b,53e99796b7602d9701f5b9d1
54849f6fdabfaed7b5fa1a42,53e99796b7602d9701f5b9d1
53f46fbddabfaee02adb9ae9,53e99796b7602d9701f5b9d8
53f3b0fddabfae4b34b1bf3c,53e99796b7602d9701f5b9d8
53f45e08dabfaee2a1d8fbfd,53e99796b7602d9701f5b9d8
54090d81dabfae8faa66926b,53e99796b7602d9701f5b9d8
54095b7ddabfae450f47ab66,53e99796b7602d9701f5b9d8
5433d381dabfaeb4c6ad01fa,53e99796b7602d9701f5be48
53f43a6edabfaee02acf130c,53e99796b7602d9701f5b9df
53f43471dabfaec09f16add3,53e99796b7602d9701f5be68
53f3ab84dabfae4b34afa136,53e99796b7602d9701f5be68
53f43b97dabfaee43ec62bd6,53e99796b7602d9701f5ba04
53f4315edabfaeb2ac01c45d,53e99796b7602d9701f5ba04
53f42f2fdabfaedd74d4dccb,53e99796b7602d9701f5ba04
54872c59dabfae9b401342c5,53e99796b7602d9701f5be93
53f45ce1dabfaee0d9c0b84b,53e99796b7602d9701f5be95
53f46865dabfaec09f247bbe,53e99796b7602d9701f5bc01
53f32b7fdabfae9a8448febd,53e99796b7602d9701f5bc01
53f47010dabfaedf4366b6a9,53e99796b7602d9701f5ba57
5631f86545cedb3399f77daa,53e99796b7602d9701f5ba57
53f4d082dabfaeeee1f81e4a,53e99796b7602d9701f5ba7b
53f44677dabfaee1c0aece1b,53e99796b7602d9701f5ba7b
53f43ec1dabfaee0d9b9eab1,53e99796b7602d9701f5ba7b
53f42db3dabfaec22ba1c1a0,53e99796b7602d9701f5bc29
53f48616dabfaee4dc8b112a,53e99796b7602d9701f5bc29
53f46b35dabfaee02ada7fe3,53e99796b7602d9701f5bc29
53f4363cdabfaeb2ac05226c,53e99796b7602d9701f5bc29
53f42d89dabfaee2a1c7e81c,53e99796b7602d9701f5bf05
53f4722adabfaeee22a7f4f6,53e99796b7602d9701f5bf05
548cb4a9dabfae9b40135489,53e99796b7602d9701f5bf05
53f36aa7dabfae4b349aa94b,53e99796b7602d9701f5bf05
54342a2fdabfaebba5849cfd,53e99796b7602d9701f5bf05
54843e3cdabfae8a11fb1f86,53e99796b7602d9701f5bc92
53f42f5cdabfaedd74d4fdf9,53e99796b7602d9701f5bf28
5602966a45cedb3395fe9454,53e99796b7602d9701f5bbbe
54867f8fdabfae8a11fb32ee,53e99796b7602d9701f5bbbe
53f43886dabfaedd74db44bd,53e99796b7602d9701f5bbda
53f47056dabfaee43ed1d7ac,53e99796b7602d9701f5bbdc
53f438a0dabfaee2a1cfb932,53e99796b7602d9701f5bbdc
53f556cadabfae963d25bd17,53e99796b7602d9701f5bbdc
542aafb7dabfae61d499e3db,53e99796b7602d9701f5bf7d
542ab747dabfae646d582065,53e99796b7602d9701f5bf7d
53f43b0edabfaeecd698c431,53e99796b7602d9701f5bf7d
53f36adddabfae4b349ab5c7,53e99796b7602d9701f5bf7d
54334024dabfaeb4c6ab0fd3,53e99796b7602d9701f5bf7d
5630230a45cedb339993e91a,53e99796b7602d9701f5bf7d
53f42ce1dabfaedf4350f8f9,53e99796b7602d9701f5bf7e
53f46c71dabfaeee22a6a68f,53e99792b7602d9701f5b5ec
53f430bcdabfaee43ebf05e8,53e99792b7602d9701f5b5ec
54084390dabfae450f405f22,53e99796b7602d9701f5bd03
53f43001dabfaedce54e6537,53e99796b7602d9701f5bf9b
53f46d10dabfaee2a1dc96a9,53e99796b7602d9701f5bd30
53f467d9dabfaee2a1db4c8c,53e99796b7602d9701f5bfcb
5603335a45cedb3396106999,53e99796b7602d9701f5bfcb
53f44a7fdabfaee1c0afdab5,53e99796b7602d9701f5bdc6
5410355adabfae92b4262eac,53e99796b7602d9701f5bdc6
53f4c868dabfaeb22f57d93a,53e99796b7602d9701f5c0d7
53f42e8cdabfaee2a1c8b6d8,53e99796b7602d9701f5c0d7
548761a1dabfaed7b5fa2f9b,53e99796b7602d9701f5c0d7
53f43d38dabfaee0d9b9b35f,53e99796b7602d9701f5c106
53f444dbdabfaeecd69a6942,53e99796b7602d9701f5c106
53f48af2dabfaea6f377b497,53e99796b7602d9701f5c106
53f42f4ddabfaee43ebddb80,53e99796b7602d9701f5c106
53f436aedabfaedd74da3090,53e99796b7602d9701f5c118
53f43588dabfaee02acc2bf2,53e99796b7602d9701f5c118
53f42dd3dabfaeb22f40e049,53e99796b7602d9701f5c118
53f43a67dabfaefedbaeea99,53e99796b7602d9701f5c140
54068f04dabfae44f08407e6,53e99796b7602d9701f5c140
542a1e71dabfae61d4956c1a,53e99796b7602d9701f5c142
54406fc3dabfae805a6bddf3,53e99796b7602d9701f5c157
53f4d637dabfaef466f811d1,53e99796b7602d9701f5c157
53f4b434dabfaedce5648757,53e99796b7602d9701f5c157
53f43aa6dabfaee2a1d0f6ae,53e99796b7602d9701f5c157
53f45dbedabfaee43ecd6824,53e99796b7602d9701f5c157
53f439d2dabfaee43ec4f94a,53e99796b7602d9701f5c157
53f42a1edabfaeb2acfba3d3,53e99796b7602d9701f5c157
53f42c1edabfaeb22f3f512e,53e99796b7602d9701f5c157
53f46d0edabfaee43ed1116a,53e99796b7602d9701f5c157
5448ebcbdabfae87b7e953ca,53e99796b7602d9701f5c157
53f37d9cdabfae4b349eb4bc,53e99796b7602d9701f5c159
53f43578dabfaeb2ac04b2fa,53e99796b7602d9701f5c159
53f4496edabfaee43ec89e04,53e99796b7602d9701f5c159
53f3756edabfae4b349cf316,53e99796b7602d9701f5c177
53f5c20ddabfae6c31f8045b,53e99796b7602d9701f5c177
53f4e84ddabfaefe7677b3ff,53e99796b7602d9701f5c177
53f7e429dabfae92b40efc49,53e99796b7602d9701f5c17b
53f436bcdabfaee1c0aa080a,53e99796b7602d9701f5c1f5
53f438a4dabfaefedbaddd8e,53e99796b7602d9701f5c1ff
53f46d56dabfaee4dc869c7d,53e99796b7602d9701f5c193
53f42faedabfaec09f1317cd,53e99796b7602d9701f5c193
53f45bb3dabfaee2a1d87ab3,53e99796b7602d9701f5c215
53f43b7edabfaee0d9b96d29,53e99796b7602d9701f5c215
53f45bb4dabfaee1c0b411d8,53e99796b7602d9701f5c218
53f556cedabfae963d25c953,53e99796b7602d9701f5c218
53f42e25dabfaee2a1c86624,53e99796b7602d9701f5c218
56017d9745cedb3395e63f00,53e99796b7602d9701f5c1a2
53f47465dabfaedd74ea10d5,53e99796b7602d9701f5c1a2
53f43320dabfaee02aca879b,53e99796b7602d9701f5c1a2
53f4338bdabfaee43ec12a01,53e99796b7602d9701f5c21f
53f428e7dabfaec09f0df4cf,53e99796b7602d9701f5c226
53f4c792dabfaee57c77c396,53e99796b7602d9701f5c226
54856b64dabfae8a11fb2912,53e99796b7602d9701f5c226
53f4779adabfaedf436895ca,53e99796b7602d9701f5c600
53f3a458dabfae4b34acf013,53e99796b7602d9701f5c600
53f4449adabfaedd74de70e2,53e99796b7602d9701f5c1bf
5448c28bdabfae87b7e750d1,53e99796b7602d9701f5c1bf
53f47b2cdabfaee43ed44c65,53e99796b7602d9701f5c1bf
54857039dabfae8a11fb2976,53e99796b7602d9701f5c24a
53f80867dabfae7f97a3dce5,53e99796b7602d9701f5c24a
56017d9945cedb3395e63f3f,53e99796b7602d9701f5c24a
53f7ad6adabfae9060adb669,53e99796b7602d9701f5c24a
53f438dadabfaee4dc79a360,53e99796b7602d9701f5c24a
53f43941dabfaedf4359b214,53e99796b7602d9701f5c256
53f7db09dabfae938c6e395d,53e99796b7602d9701f5c256
53f43728dabfaeecd69659d8,53e99796b7602d9701f5c256
53f43c03dabfaee02acfeb8d,53e99796b7602d9701f5c256
53f435addabfaec22ba7b6bc,53e99796b7602d9701f5c601
53f437d0dabfaedd74dadaf2,53e99796b7602d9701f5c6e5
53f4981bdabfaedce56227ff,53e99796b7602d9701f5c6ef
53f44e30dabfaedf435eb38b,53e99796b7602d9701f5c6f0
53f366fedabfae4b3499d95d,53e99796b7602d9701f5c6f0
53f42da1dabfaee2a1c7f9e1,53e99796b7602d9701f5c6f0
54408d3adabfae805a6cef8d,53e99796b7602d9701f5c6f0
53f4390adabfaec09f196ad6,53e99796b7602d9701f5c6f0
5447faf7dabfae87b7dba511,53e99796b7602d9701f5c287
53f44df8dabfaee02ad378e8,53e99796b7602d9701f5c287
53f4638fdabfaee2a1da385b,53e99796b7602d9701f5c83e
53f4a185dabfaedce562f071,53e99796b7602d9701f5c83f
53f463badabfaec09f234f67,53e99796b7602d9701f5c83f
53f44868dabfaeee229ff959,53e99796b7602d9701f5c840
56017dc545cedb3395e64163,53e99796b7602d9701f5c843
53f47a5adabfaec09f28b835,53e99796b7602d9701f5c844
53f42c92dabfaec22ba0b830,53e99796b7602d9701f5c845
53f445a3dabfaeee229f490a,53e99796b7602d9701f5c84c
54301b67dabfaeca69bc8660,53e99796b7602d9701f5c84d
53f4329bdabfaee43ec08708,53e99796b7602d9701f5c84e
53f44d63dabfaee4dc7ed675,53e99796b7602d9701f5c851
53f46c9ddabfaee2a1dc7944,53e99796b7602d9701f5c852
53f43596dabfaeee229a4078,53e99796b7602d9701f5c853
53f4d34cdabfaeedd878114c,53e99796b7602d9701f5c853
53f49f77dabfaec18d77b595,53e99796b7602d9701f5c853
53f4301ddabfaedf43538e58,53e99796b7602d9701f5c856
53f42828dabfaeb22f3ce756,53e99796b7602d9701f5c857
53f4589ddabfaedd74e36b9a,53e99796b7602d9701f5c857
54089dfbdabfae450f42ee3c,53e99796b7602d9701f5c857
53f4499ddabfaec22bad519c,53e99796b7602d9701f5c85d
5485a583dabfae9b40133925,53e99796b7602d9701f5c85d
53f43abbdabfaee43ec59c69,53e99796b7602d9701f5c85f
53f43bb7dabfaee0d9b97867,53e99796b7602d9701f5c860
53f42c83dabfaeb2acfdd4e7,53e99796b7602d9701f5c860
53f49bc6dabfaedce56272c3,53e99796b7602d9701f5c861
53f4cb6adabfaeeb17f80a49,53e99796b7602d9701f5c861
53f48ba8dabfaea7cd1cc738,53e99796b7602d9701f5c861
561a110845cedb3397e25466,53e99796b7602d9701f5c861
53f4d180dabfaeedd777efaf,53e99796b7602d9701f5c861
53f42e19dabfaeb2acff37af,53e99796b7602d9701f5c861
56017dc645cedb3395e64169,53e99796b7602d9701f5c861
53f556c3dabfaea7cd1d786a,53e99796b7602d9701f5c861
53f49cfcdabfaebfa577b5fc,53e99796b7602d9701f5c861
53f43669dabfaeee229aafde,53e99796b7602d9701f5c861
5430f836dabfae8f291201df,53e99796b7602d9701f5c861
54481062dabfae87b7dcfe0e,53e99796b7602d9701f5c861
53f45d7fdabfaedd74e47d28,53e99796b7602d9701f5c861
53f42f8adabfaee2a1c97b67,53e99796b7602d9701f5c861
53f37ac0dabfae4b349e1929,53e99796b7602d9701f5c861
5434ccb1dabfaebba58680ac,53e99796b7602d9701f5c861
53f46a37dabfaee02ada42c3,53e99796b7602d9701f5c861
53f46e0ddabfaee02adb3371,53e99796b7602d9701f5c861
53f42f63dabfaec22ba319de,53e99796b7602d9701f5c861
53f37ae8dabfae4b349e2289,53e99796b7602d9701f5c861
53f42e16dabfaee2a1c857da,53e99796b7602d9701f5c861
53f46556dabfaedf43641be5,53e99796b7602d9701f5c861
5405c245dabfae8faa5fccf4,53e99796b7602d9701f5c861
54353a5fdabfaebba58b6362,53e99796b7602d9701f5c862
5448a11edabfae87b7e53b0d,53e99796b7602d9701f5c862
562cd73045cedb3398cdd495,53e99796b7602d9701f5c862
53f7cf6fdabfae92b40e5ed0,53e99796b7602d9701f5c862
53f456c0dabfaee1c0b2edc5,53e99796b7602d9701f5c862
53f7a753dabfae90ec110e84,53e99796b7602d9701f5c863
53f45540dabfaee43ecb88f2,53e99796b7602d9701f5c863
53f4d517dabfaef34cf8161e,53e99796b7602d9701f5c865
53f432b4dabfaedce550900d,53e99796b7602d9701f5c865
53f42b6bdabfaedf434f7ad0,53e99796b7602d9701f5c868
53f4d0aadabfaef013f80467,53e99796b7602d9701f5c86d
53f488a4dabfaea3a423e72d,53e99796b7602d9701f5c870
53f42bebdabfaee02ac4ac45,53e99796b7602d9701f5c870
